centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,sample_silence_max,sample_silence_min,sample_silence_mean,sample_silence_std,sample_silence_kurtosis,sample_silence_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre
4976.5071669675635,720.040886505966,1965.1836437131567,522.7402018639689,4.358417285490824,1.5031462559457174,8053.41796875,915.1611328125,4059.808784225039,1047.3907675899484,1.0560189083790794,0.829183113570655,10.527969360351562,0.0,1.3862775564193726,1.4819226264953613,6.243784789401511,2.3461170196533203,0.3856604993343353,0.051303353160619736,0.1806613653898239,0.05858653783798218,-0.044102249514081926,0.43824201822280884,0.4765625,0.02490234375,0.09301795605166409,0.03909767621843402,22.54776531852173,3.2638711394114237,57.20374185096139,5.194400641122655,23.728202295158997,8.481316233092938,0.1775213929234063,0.9963094803805571,3282.0148365898235,1260.8534430138839,2036.594867282822,294.40207534019123,0.7526997503357769,0.6757772206532245,0.19797201454639435,0.00010608533921185881,0.006611919030547142,0.01548535656183958,74.37066075241404,7.698669910430908,1.0,0.003365956712514162,0.3197905719280243,0.29121527075767517,0.35095079998815004,1.1966279745101929,0,0,0.0,0.0,-3.0,0.0,70.32312774658203,-230.35777282714844,-80.21145629882812,48.444210052490234,0.19230656302716698,-0.2286994308233261,171.4576416015625,4.8108062744140625,108.19512176513672,22.727964401245117,1.388125017047674,-0.6485728025436401,30.81601905822754,-80.80174255371094,-23.833471298217773,16.63958168029785,0.6135419838012743,0.12469113618135452,109.59931182861328,-0.3800637722015381,52.61116409301758,16.25770378112793,0.46162789511802904,-0.5863181352615356,31.368844985961914,-52.601959228515625,-6.4289631843566895,13.992470741271973,0.23287153761425827,-0.139419287443161,45.888671875,-32.419898986816406,15.069012641906738,11.667351722717285,0.43857875187078177,-0.46700385212898254,29.848655700683594,-54.42100524902344,-17.64986228942871,11.529192924499512,0.6929045636431073,-0.04174896329641342,37.34312438964844,-23.59733009338379,9.736660957336426,10.136176109313965,-0.1629897687359172,0.07853422313928604,10.452264785766602,-54.317474365234375,-16.18111228942871,10.014297485351562,0.0802905687219182,-0.23469223082065582,39.39075469970703,-34.22200012207031,8.921028137207031,11.028932571411133,0.23812110617082416,-0.23694004118442535,16.74126434326172,-40.663612365722656,-15.95985221862793,9.563149452209473,0.3855332896108745,0.4774138629436493,33.92237091064453,-15.98065185546875,8.013533592224121,8.902480125427246,-0.29929757677270175,-0.059573058038949966,14.740140914916992,-38.43914794921875,-10.703370094299316,8.525313377380371,-0.056827745991564704,-0.06843394041061401,172.265625,country
4487.637975520268,679.600278222136,1596.1835933523566,528.0395896472672,6.076780198458351,1.9530807758495006,7558.154296875,990.52734375,3291.438430455447,1087.4065841926576,1.7900475126233921,1.189483700207162,11.273713111877441,0.0,1.19630765914917,1.3173706531524658,9.377980763001837,2.6996634006500244,0.25306248664855957,0.06128769740462303,0.13548025488853455,0.04343327507376671,-0.722787338874558,0.6076565980911255,0.27294921875,0.01318359375,0.06926526521381579,0.035425249299960236,3.37137283317293,1.264098776846072,57.37402903457421,6.894905102728927,24.83458535777253,7.95090938397091,-0.30862408399449537,0.6554634954629273,3119.625061010013,1176.6285812225442,1853.2730535171315,319.1871926929327,0.5847178786189606,0.8295036908522858,0.03013494610786438,2.9112967240507714e-05,0.002086609834805131,0.003849396714940667,17.904254299057676,3.984044075012207,1.0,0.0013764359755441546,0.3379349112510681,0.2954018712043762,-0.0028114834099759456,1.055153250694275,0,0,0.0,0.0,-3.0,0.0,-20.698665618896484,-299.9715576171875,-146.01797485351562,56.3657341003418,-0.6669202382136343,-0.16586633026599884,175.6228790283203,14.970494270324707,124.64347839355469,25.096179962158203,2.3348743310190674,-1.0812585353851318,47.29156494140625,-92.74067687988281,-17.91716194152832,23.15189552307129,-0.09340697441360168,-0.18070124089717865,94.91282653808594,2.191957473754883,49.22840118408203,16.31804847717285,-0.21285392297275862,-0.03442427143454552,38.80207061767578,-52.3756217956543,-0.1751842200756073,15.207337379455566,-0.27303580039399344,-0.2676098346710205,63.746864318847656,-14.229284286499023,22.791275024414062,12.220908164978027,0.12472021074486905,-0.13523754477500916,27.43221092224121,-42.73351287841797,-7.174210548400879,12.547744750976562,-0.28943728332400376,-0.11822658032178879,44.9786491394043,-10.446824073791504,16.741682052612305,9.158761978149414,0.06700822525932715,0.14341291785240173,37.97516632080078,-44.057586669921875,-9.728215217590332,13.407571792602539,0.6035085949831198,0.43274593353271484,42.72542190551758,-19.268524169921875,15.440065383911133,9.890451431274414,-0.19471253249983045,-0.06702465564012527,17.795520782470703,-40.288360595703125,-7.6204118728637695,9.076896667480469,-0.12644869560421146,-0.1414407193660736,39.10916519165039,-22.367406845092773,10.917322158813477,9.187429428100586,0.5589411369417387,-0.1756792962551117,26.003997802734375,-32.06960678100586,-3.446046829223633,8.947354316711426,0.021123803664293117,0.12387889623641968,143.5546875,country
3873.4070165666735,491.8596640920504,1879.7854351815115,529.6246837892244,1.05782520035938,0.816715220431498,8441.015625,689.0625,4031.808953536184,1181.7994806984668,0.3240761138569841,0.4033619583246935,12.098472595214844,0.0,1.5543155670166016,1.7238813638687134,5.874401934103828,2.2446529865264893,0.2613320052623749,0.017578136175870895,0.13356418907642365,0.041663795709609985,-0.4952622985378494,0.018804114311933517,0.24560546875,0.0107421875,0.07831736467202012,0.03006529654044553,2.6792324554608893,0.9389894926841693,47.392404015588596,5.722699654392761,22.15675917580094,8.31107079384521,0.4763200914619836,1.1188902872738868,3478.6032884503156,824.2195255213319,2085.58234146298,341.3511469875585,0.32960353807251597,0.22299209705288617,0.17522546648979187,1.4778160220885184e-05,0.0052856625989079475,0.010515193454921246,141.60636222906376,10.177692413330078,1.0,0.002035296056419611,0.3721064031124115,0.2964857816696167,-0.372974863754965,0.8601310849189758,0,0,0.0,0.0,-3.0,0.0,21.086040496826172,-323.43951416015625,-122.424560546875,62.96195983886719,-0.03555323427142376,-0.5343963503837585,193.6629180908203,4.7269439697265625,111.47455596923828,26.78973388671875,1.0951316664721373,-0.6131545305252075,65.54080200195312,-81.88093566894531,-13.695886611938477,19.944072723388672,0.7614782656004615,0.07283491641283035,116.88534545898438,-6.899874687194824,53.83732986450195,16.651714324951172,0.8406929347567118,-0.17525003850460052,53.22820281982422,-56.02412414550781,-2.673495292663574,14.930506706237793,0.36737393674367835,-0.060601856559515,57.25936508178711,-35.443580627441406,19.682512283325195,13.942564010620117,0.6548352203085654,-0.6108990907669067,41.82393264770508,-43.40135192871094,-14.134442329406738,13.018261909484863,0.4853404538572752,0.5772407650947571,42.19812774658203,-23.188278198242188,13.750850677490234,11.194260597229004,-0.12955713183526152,-0.3088420033454895,19.08163070678711,-54.957618713378906,-14.013284683227539,10.628643035888672,0.7708163389201332,-0.08166752755641937,43.58402633666992,-13.246469497680664,14.628484725952148,9.881521224975586,-0.20485285382146712,0.09567992389202118,23.9874324798584,-43.619422912597656,-13.988534927368164,9.135762214660645,0.22799124073605492,0.24793574213981628,35.78300094604492,-21.059078216552734,9.222935676574707,8.966073989868164,0.14816598661474822,0.05946904048323631,18.69861602783203,-41.06646728515625,-10.557172775268555,8.629759788513184,0.360215214898175,-0.06260661780834198,117.45383522727273,country
4703.234569190389,636.9380704917938,1589.6751393886577,573.4208714268847,5.924068449353541,1.9094833804255857,8225.68359375,990.52734375,3159.772559954286,1244.3131401729263,2.583311074978928,1.328651816893312,8.964101791381836,0.0,1.131534218788147,1.026262879371643,9.57772165337131,2.682751178741455,0.2935875952243805,0.02076776884496212,0.10864562541246414,0.05234331637620926,-0.12152407739986515,0.6450909376144409,0.3955078125,0.0107421875,0.07391451903541021,0.03676068935882658,11.2116602819744,1.9383370007050356,63.36926011650132,5.971208447153028,25.22679819635762,7.1604880640422195,0.03597857853548314,0.6323749383609776,3137.4931618376113,827.8090903889438,1806.06284501046,353.9750755631286,1.5021889032830282,1.0033032960043828,0.08724086731672287,2.6418791094329208e-05,0.0026765051297843456,0.007002158556133509,52.961983660790665,6.383968353271484,1.0,0.0018437308026477695,0.32834726572036743,0.29376742243766785,0.13566866885565387,1.1123991012573242,0,0,0.0,0.0,-3.0,0.0,3.3089399337768555,-368.0350036621094,-170.87100219726562,75.65489959716797,-0.2624385902778612,-0.30234426259994507,184.3721160888672,-0.3320438861846924,124.80757904052734,26.716320037841797,2.558489205285203,-1.2278907299041748,52.020835876464844,-91.54313659667969,-19.249126434326172,24.17679786682129,-0.4041293295539816,-0.2102268934249878,96.09558868408203,-15.11851692199707,39.19663619995117,19.34975814819336,-0.10251160385852964,-0.16056491434574127,41.02556228637695,-67.1548080444336,-3.739182233810425,15.855132102966309,1.255866751587619,-0.6333139538764954,51.570125579833984,-24.54378318786621,15.278637886047363,12.438749313354492,-0.5493057184727315,-0.11727233231067657,18.201778411865234,-52.16376495361328,-12.95811939239502,11.221780776977539,-0.025841486322652152,-0.1900036484003067,48.654014587402344,-17.668434143066406,8.522621154785156,9.226128578186035,0.5744477563735413,0.36909371614456177,20.89043617248535,-47.62843322753906,-11.827606201171875,11.361419677734375,-0.1699796619713303,-0.23329968750476837,44.855106353759766,-22.6512508392334,11.316241264343262,12.11962604522705,-0.3110949722075689,-0.40169769525527954,12.687170028686523,-48.7225227355957,-13.769401550292969,8.393317222595215,0.6770698853679211,-0.0857858881354332,31.553722381591797,-26.92611312866211,3.09590482711792,10.711009979248047,-0.39396134402456884,-0.20299120247364044,13.803590774536133,-39.81581115722656,-10.072478294372559,8.793411254882812,-0.34274454867238635,-0.14962446689605713,143.5546875,country
3854.3977581045947,592.9717610964653,1622.9380058371546,483.9175103333286,1.5614925244164874,1.0609687580559368,7913.4521484375,732.12890625,3527.4536699702494,1214.836153660744,0.3131158657595332,0.8179958941433243,10.39430046081543,0.0,1.2579165697097778,1.4587022066116333,8.9389268559553,2.7572948932647705,0.326019823551178,0.02977944165468216,0.1526944786310196,0.052151743322610855,0.4409632744146248,0.6579749584197998,0.22265625,0.01708984375,0.06606309258900929,0.026334896534247934,2.8907081961860444,1.143891112939517,54.54351274909669,5.632229112055452,23.281130818970524,8.121886066088651,0.06321488742102366,0.9136948802933478,3043.8118985655096,1189.6439635456163,1963.460407526902,360.40736815085916,-0.2454405566559812,0.5865145319287377,0.0555247962474823,5.069258259027265e-05,0.0030741386581212282,0.004957954864948988,31.032220504680218,4.554187297821045,1.0,0.002120667602866888,0.3537164628505707,0.2894499599933624,-0.047747226897541406,0.9944245219230652,0,0,0.0,0.0,-3.0,0.0,18.434179306030273,-267.4430847167969,-121.92424774169922,55.20943069458008,-0.4578795145731105,-0.12406498193740845,172.1983642578125,44.75042724609375,123.23468780517578,21.850248336791992,0.1498535247247288,-0.48622098565101624,46.267578125,-79.57763671875,-8.489554405212402,22.73811912536621,0.07940900423086061,-0.39878639578819275,109.03121185302734,3.785430908203125,51.59783935546875,14.872292518615723,0.44714333740339063,-0.30978208780288696,42.55260467529297,-46.27116012573242,-0.08817487210035324,13.519140243530273,0.2696455104227833,-0.3001466691493988,48.998634338378906,-13.33972454071045,20.401290893554688,12.169281005859375,-0.4558471206761676,-0.3760390877723694,18.189695358276367,-50.742713928222656,-11.878540992736816,11.311788558959961,-0.021106846417112912,-0.11613685637712479,38.95001220703125,-17.579998016357422,16.270009994506836,9.392217636108398,-0.04105987270118927,-0.2084854692220688,16.662113189697266,-43.75284957885742,-11.512601852416992,10.832045555114746,-0.19264772886909753,-0.1725851595401764,46.676334381103516,-19.783817291259766,11.842510223388672,10.714567184448242,-0.028989172629873217,0.19811415672302246,18.89562225341797,-37.763511657714844,-8.07832145690918,9.421059608459473,-0.19023081734801472,0.017841357737779617,31.21398162841797,-13.335393905639648,9.129487037658691,7.48626184463501,0.0894467746802663,-0.19043265283107758,23.96499252319336,-34.299232482910156,-8.640469551086426,8.719001770019531,0.4459287943160426,0.5415060520172119,103.359375,country
4921.464621270419,354.92973320098304,1321.6785458942293,715.2848611212127,6.189952660585126,2.258264854531829,8505.615234375,441.4306640625,2583.926042019398,1543.846905964921,3.8691799173999692,1.9173141548226922,9.755156517028809,0.0,1.206168293952942,1.2824420928955078,9.07727140658329,2.690439224243164,0.25647684931755066,0.019224068149924278,0.10463766753673553,0.04758794978260994,0.2074108317766581,0.7030032873153687,0.2900390625,0.00732421875,0.05250308388157895,0.03535657902986996,9.26852807041379,2.5404547165684503,47.63082766927947,4.775680790296407,24.189410417253853,6.656517047969408,0.37286193825145464,0.7355130498256154,3372.067483646633,807.8610204327006,1667.2117766689134,467.61702485920057,1.6591024928232896,1.2206534226252879,0.0357477143406868,1.1061248187616002e-05,0.0018495380645617843,0.004637738689780235,17.432353739523986,4.07808256149292,1.0,0.0026890751905739307,0.3221144676208496,0.3001147210597992,0.05951437631438683,1.1045780181884766,0,0,0.0,0.0,-3.0,0.0,-17.812679290771484,-385.0205078125,-205.12327575683594,72.68549346923828,-0.7150766433149465,-0.07150422036647797,192.97979736328125,15.67301082611084,140.994384765625,31.94709014892578,2.806850571738087,-1.515121579170227,49.28758239746094,-84.16018676757812,-8.959962844848633,21.97679901123047,0.09532686426803227,-0.3380325138568878,87.16038513183594,-18.66574478149414,36.98419189453125,16.490650177001953,0.5183872208510723,-0.25978443026542664,38.78078079223633,-53.91828918457031,6.420730113983154,15.824368476867676,0.22842106661397388,-0.4288147985935211,52.632667541503906,-29.420440673828125,14.875101089477539,12.511756896972656,0.3429911853840961,-0.3060983717441559,38.3798828125,-42.09807586669922,-4.3226728439331055,14.212419509887695,-0.4930225201164813,-0.08177190274000168,46.87321853637695,-21.511625289916992,12.236841201782227,12.192700386047363,-0.5754407219988433,-0.014582944102585316,18.592689514160156,-52.37042236328125,-11.434237480163574,12.17790412902832,-0.08189182761518943,-0.19423899054527283,48.554771423339844,-16.99782943725586,11.85549259185791,11.027619361877441,-0.20961713018969652,0.013587012887001038,22.716150283813477,-41.782440185546875,-7.9061102867126465,10.05395793914795,-0.0060103462661764695,-0.07500241696834564,41.47200012207031,-23.514537811279297,9.917306900024414,10.86191463470459,-0.04334369834095897,0.03022320568561554,24.667835235595703,-27.39215850830078,-2.352034568786621,9.056568145751953,-0.18843279397964618,-0.007303282152861357,143.5546875,country
4498.040931415222,777.6392847186816,1927.3675705051005,520.579513605501,2.199806631895904,0.9696427351021658,7762.7197265625,1399.658203125,3883.251518509336,1020.0268019226576,0.8981538651274326,0.6212211954301986,8.892117500305176,0.0,1.17038094997406,1.3656197786331177,8.765255381463,2.8484365940093994,0.312173455953598,0.031154386699199677,0.14741133153438568,0.04881155863404274,-0.13499085205751182,0.334822416305542,0.35498046875,0.0126953125,0.0990303913506192,0.04177905279243458,4.531780280023488,1.4884899167603327,50.244003187400416,6.6165155886571565,22.900689648723098,8.33699026537933,0.38054499715204315,1.1190016370700175,3041.669366438132,1240.151497969922,1972.027627355569,288.3223442820782,0.2186690869545398,0.2490335937721176,0.08640646189451218,9.13462063181214e-05,0.005879964213818312,0.008679583668708801,24.159486570561715,4.17502498626709,1.0,0.006315734703093767,0.37118807435035706,0.2850399911403656,-0.08394643138974311,0.9826098680496216,0,0,0.0,0.0,-3.0,0.0,16.281360626220703,-232.23789978027344,-91.66023254394531,42.03052520751953,-0.22370324295599575,0.10031842440366745,179.58018493652344,34.496612548828125,115.86563873291016,24.045522689819336,0.010031704559100518,-0.15796925127506256,19.983840942382812,-73.87561798095703,-30.207294464111328,14.8469877243042,0.29044617129273975,0.31205180287361145,88.24669647216797,6.357844352722168,52.28284454345703,14.845047950744629,-0.3086462138931414,-0.21602104604244232,34.04899597167969,-58.698211669921875,-5.029394149780273,15.468137741088867,-0.1590360398092212,0.050510331988334656,39.46670150756836,-15.818680763244629,16.959686279296875,10.031184196472168,-0.3362271452865788,-0.3231961727142334,25.73771858215332,-49.51115417480469,-15.665268898010254,11.138331413269043,0.5600376254194726,0.1983121931552887,40.27970886230469,-21.689725875854492,13.541305541992188,9.324362754821777,0.2781615158956616,-0.12264291942119598,18.35880470275879,-45.37858200073242,-12.769928932189941,9.841422080993652,0.33427682832220906,-0.15720491111278534,46.58606719970703,-13.010576248168945,15.972103118896484,9.555838584899902,-0.3291585533687216,-0.2091626226902008,14.464359283447266,-39.51397705078125,-11.970410346984863,8.308106422424316,0.33773686452751717,0.060516804456710815,33.23722839355469,-14.719104766845703,11.06490707397461,8.02800178527832,0.08554983483414391,-0.3213881850242615,12.026941299438477,-31.690372467041016,-9.962525367736816,7.830321311950684,-0.2744016800620983,0.17478324472904205,135.99917763157896,country
5090.892175909052,659.5814345139712,1563.3747605929325,612.3638219861601,5.419409101145835,1.9637146070091607,8430.2490234375,1108.9599609375,3233.8971117332626,1242.9850004660175,2.7401796103333043,1.4505566040499753,9.285771369934082,0.0,1.1298370361328125,1.217202067375183,8.614472981032959,2.684434652328491,0.24636822938919067,0.015166551806032658,0.0894816517829895,0.042069241404533386,0.5642299167573923,0.632533848285675,0.33984375,0.00634765625,0.06475622218459752,0.0364948809595604,7.6530290847179785,1.9283752404526053,54.93012260405487,6.109729229768281,24.33318244011236,6.765840644721232,0.16722687038976236,0.6507431651691793,3051.6024731592956,1110.6691544079215,1779.1625140927972,377.5278850435847,1.3357377904023053,1.2003238216885386,0.08760813623666763,4.6610988647444174e-05,0.002949765883386135,0.008104994893074036,38.496799964172546,5.6440348625183105,1.0,0.0015979004092514515,0.35326647758483887,0.29747939109802246,-0.27325974135655473,0.9185956716537476,0,0,0.0,0.0,-3.0,0.0,-25.75128746032715,-406.0633544921875,-193.77113342285156,71.1849365234375,-0.07114941304644962,-0.5300320386886597,186.40426635742188,-9.96845817565918,125.56361389160156,27.061803817749023,2.312263349025306,-1.229506015777588,36.280723571777344,-86.84349060058594,-20.925617218017578,24.232667922973633,-0.5419556168154709,-0.3450748324394226,90.83642578125,-20.48752212524414,46.35157012939453,17.921875,0.19667921301868585,-0.5193181037902832,40.9793701171875,-78.69880676269531,-2.690728187561035,19.088003158569336,1.3923517351119594,-0.9040525555610657,58.71701431274414,-59.494659423828125,12.833555221557617,16.65557098388672,0.5231078118149681,-0.4311920404434204,30.58926010131836,-49.070587158203125,-6.609414100646973,12.851015090942383,0.0743993950085593,-0.46735745668411255,46.688507080078125,-33.374176025390625,10.736226081848145,11.868797302246094,0.003858148212551704,-0.297575980424881,14.988007545471191,-49.78758239746094,-10.896190643310547,10.865193367004395,0.25017227736379866,-0.4972463548183441,39.16851043701172,-24.755565643310547,6.124629020690918,11.482931137084961,-0.08811665999085205,-0.03816893696784973,18.927520751953125,-45.96955108642578,-9.437889099121094,11.948037147521973,-0.2831060725480419,-0.23659208416938782,38.387786865234375,-30.02277374267578,5.174320697784424,12.665262222290039,-0.2816263223829698,-0.1996593177318573,16.830556869506836,-34.750221252441406,-3.655663013458252,9.10509204864502,-0.016718836904032752,-0.4993724524974823,117.45383522727273,country
4291.398051165471,1459.8535399659456,2334.815498155157,425.06181498731513,3.3845162628687175,1.3917495918508471,8516.3818359375,3552.978515625,4838.854073444756,789.2069651347834,6.590973503853018,2.1217583199763768,8.272368431091309,0.0,1.2463736534118652,1.305908441543579,4.513104943406751,2.0899674892425537,0.26107677817344666,0.07176528871059418,0.17655020952224731,0.029954737052321434,0.07072250372845845,-0.29539206624031067,0.25341796875,0.041015625,0.12121959957914087,0.03629934254034809,0.2550544676513429,0.6002605138324317,49.8588524832669,4.155466105214418,21.70944189200373,9.078253852185686,1.134857614158812,1.4742563917437423,3503.9085421722298,1818.697120823152,2212.43536140689,242.3965866559423,10.083993756008326,2.841063956715365,0.3260287940502167,0.0014249772066250443,0.013424835167825222,0.03261423483490944,36.0204427904375,5.733095169067383,1.0,0.00607688631862402,0.37046268582344055,0.28397220373153687,-0.03516621792918695,1.0010817050933838,0,0,0.0,0.0,-3.0,0.0,46.01402282714844,-134.48194885253906,-50.751365661621094,27.189159393310547,0.10393684867175468,0.3620888888835907,129.15155029296875,31.608287811279297,96.72185516357422,15.43045425415039,1.6213531218517225,-1.015320062637329,32.45489501953125,-55.80052947998047,-24.332271575927734,13.607243537902832,1.8241193454012965,1.074790120124817,106.38554382324219,13.200250625610352,66.07988739013672,11.874882698059082,2.795426224850835,-1.0110443830490112,24.095195770263672,-40.31743621826172,-14.686653137207031,8.596114158630371,1.3816078734537163,0.6936181783676147,45.05727767944336,-5.696582317352295,24.394790649414062,7.730127811431885,0.6549209977401076,-0.4913739562034607,9.722789764404297,-45.279579162597656,-21.023784637451172,9.257364273071289,0.1283049239254086,0.4807804822921753,44.342872619628906,-13.60395622253418,12.473417282104492,8.21152400970459,0.4360730686780836,-0.011708182282745838,9.927889823913574,-41.383460998535156,-18.136913299560547,8.483370780944824,-0.06163610973940159,0.18550626933574677,37.461814880371094,-8.602293014526367,13.26979923248291,7.423730373382568,0.12495265958787138,-0.03383534029126167,11.054865837097168,-34.928306579589844,-12.806989669799805,6.715677738189697,0.027196897086039673,0.20746858417987823,34.566959381103516,-13.918895721435547,9.802495002746582,6.63881778717041,0.38643285188516696,-0.1849050372838974,10.690317153930664,-31.76791000366211,-11.348257064819336,6.315185070037842,0.031583798175859545,0.08617323637008667,161.4990234375,country
5347.485730788093,731.2152436564367,1537.6142011039794,582.6701627375712,11.89699363335274,2.847811964052321,8236.4501953125,990.52734375,3054.864860983456,1085.951899837715,5.265049361485616,1.7050920404971817,9.213220596313477,0.0,1.077074408531189,0.956067681312561,9.369400341359663,2.5628597736358643,0.19731833040714264,0.010353404097259045,0.09258536249399185,0.04183792695403099,-0.724561723218704,0.12545284628868103,0.42138671875,0.01708984375,0.068123926688274,0.04343571475975772,22.104855651406265,3.8656973665133356,53.01038351267398,4.657522847410497,26.711959609695768,6.4707176816464855,-0.19926024728771852,0.25166660270454944,3158.5050247167533,1042.207161513164,1716.0813515078473,309.5994063302961,3.448530537572049,1.4510311497607375,0.07339277863502502,2.314433550054673e-05,0.002047566697001457,0.00739391939714551,51.226778130436145,6.880856037139893,1.0,0.0010956833139061928,0.25090155005455017,0.3014675974845886,0.9757298165986894,1.463677167892456,0,0,0.0,0.0,-3.0,0.0,-53.63949203491211,-448.0406494140625,-213.56748962402344,64.73506164550781,0.4980538777742227,-0.5386741161346436,178.97857666015625,-17.85485076904297,117.22854614257812,25.041357040405273,4.549632716204961,-1.4696565866470337,47.68505859375,-84.793701171875,-21.870370864868164,22.63963508605957,0.16068801272697053,0.060722146183252335,93.952392578125,-1.157333493232727,45.65528869628906,17.057947158813477,-0.15238710295171343,0.1556401401758194,27.271076202392578,-71.84849548339844,-10.280885696411133,17.310747146606445,-0.41317825510157524,-0.22614526748657227,51.33747100830078,-45.568302154541016,5.058769702911377,13.103560447692871,0.78869652600335,-0.03413268178701401,20.938556671142578,-51.69639587402344,-11.9132661819458,14.237401008605957,-0.2934190452138772,-0.3396589756011963,32.731876373291016,-30.3104248046875,5.566491603851318,10.015323638916016,-0.055983966141957,-0.2373393476009369,16.78754997253418,-54.723236083984375,-17.811744689941406,12.834896087646484,-0.4043080873591385,-0.03374120965600014,36.60026550292969,-39.84428405761719,0.18703997135162354,11.304115295410156,0.521486724867025,0.1468781679868698,14.648422241210938,-47.13477325439453,-14.16327953338623,10.965925216674805,-0.2882090148175389,-0.05755462870001793,25.257461547851562,-32.61426544189453,-1.150014877319336,10.3965425491333,0.006501345871689157,-0.3174218237400055,18.66357421875,-35.43801498413086,-10.305499076843262,8.910569190979004,-0.12053832572345557,0.19848079979419708,86.1328125,country
